id,client_id,user_id,program_id,portfolio_id,event_type,session_id,duration_seconds,occurred_at
da49b311-b3dd-424e-9fe7-6d1b73eb6d5c,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-11-07 03:33:59.987208+00
da49c544-9e40-4e71-b0c6-c0492647a791,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-04-29 07:41:24.409963+00
da64dd8b-e3c1-469e-b12a-8f0bd7cc469a,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-12-15 06:34:35.161526+00
da7390ea-1b86-453f-896a-313417310f15,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-11-18 01:26:32.951372+00
daafef84-f898-42d8-9e70-c3857e899d4c,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-06-26 01:36:55.811118+00
dab7f029-ac46-483a-a5f5-23bcabb5e13b,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-02-17 17:41:08.73553+00
daba7ca5-bd16-41b1-a29c-bce213f8c8fd,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-09-07 21:44:12.476283+00
dac1b7da-c3e6-447c-ae90-20064a4849f0,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-02-09 19:37:10.022592+00
dacdd3bd-e479-4e9a-b348-52c98acf74ee,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-04-09 22:36:41.931639+00
daeb7917-b873-4665-bb8b-26d3dd75a992,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-04-04 08:37:54.078752+00
daff7ee0-9c45-44d4-9023-70c4dcbaf1b9,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-06-30 16:22:27.474126+00
daff866f-1b4f-4348-b2b1-3a7ba5e774d0,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-28 05:01:54.793851+00
db0de12b-2fab-41df-9752-bc56fb252108,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-01-29 20:04:28.975033+00
db2fa3bc-13eb-4d00-ab65-f686dcf85ea3,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-09-16 04:20:15.699527+00
db3b3125-0445-4fc6-a7d7-5fe8cd9d753c,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-01-12 07:40:31.050221+00
db44204d-958e-4196-ac5c-cb644ca73f07,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-03-05 18:42:54.567985+00
db54f7d1-a5f1-4318-8210-c5043a6d4bdb,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-07-03 12:55:19.404345+00
db559c1b-0580-4af6-9a1f-e56f1064a5b6,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-07-27 08:11:56.649131+00
db64b3e9-a4b5-4c34-ad1c-a88044bc5713,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-07-23 15:43:09.96349+00
db6eee6e-f4d7-4360-b043-acb692013942,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-05-05 07:16:01.540612+00
db8afc7a-2225-4dda-a936-e92a5007c30f,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-03-16 05:49:57.156809+00
db974b93-e30e-466a-b00e-8b5679afca4b,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-11-07 18:45:39.120545+00
dba84660-39e0-4c34-b080-69f19b7c1004,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-07-30 16:07:39.533729+00
dbf61b39-0e4b-4340-b17a-3b367358958d,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-04-05 15:03:30.496463+00
dc032cce-911f-45e9-8460-c63798cc3a14,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-05-07 04:34:33.966036+00
dc6affa9-a619-45c8-a35f-3f504eee2798,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-05-05 09:58:33.490026+00
dc71e8c0-ab4c-4b08-97ac-7c18d4d50912,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-05-18 04:36:13.710581+00
dc970e71-f0dd-4f6d-b53a-2e34ca7fe2a9,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-09-28 13:33:30.239993+00
dc99197b-6388-430e-905a-229b0eb6b768,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-01-24 22:32:57.598024+00
dc9b0eb4-09cb-4e34-882b-a9a84be8a8d7,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-02-28 01:26:36.703305+00
dca63a3b-efd9-436b-acfb-3729cc66d91f,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-06-21 20:55:19.282979+00
dcc13c92-677f-48ec-884c-cdb23953dd29,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-06-16 22:29:19.946341+00
dd1ceab6-61c9-4b35-b588-6c2a8531e8ab,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-02-06 21:31:49.569357+00
dd33f724-b056-4b36-832b-d1cd8ed013eb,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-02-12 05:28:47.114425+00
dd46dd41-5eed-423b-a25c-5403d3343640,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-11-06 08:57:53.61265+00
dd6dbaaa-9d5e-4c96-b95f-b09b788af50b,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-06-01 02:33:20.141825+00
dd7e5a8f-e047-49c0-bf65-49f6f91d8bd0,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-02-03 02:35:13.17565+00
dd7fc2d0-e254-43e7-aaea-4bf254e27b8d,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-06-25 02:00:56.627372+00
dd9b6979-212f-4c3e-a131-63e0a9c7d4be,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-06-04 06:49:12.425206+00
ddb26e09-2fb3-4d83-9237-fe580ed27079,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-03-07 18:09:14.099389+00
ddd78fa8-63e4-41b1-bb07-b180fa396871,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-10-26 04:46:36.430963+00
ddebab5c-e0bf-4454-9b14-b2724ec8c044,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-02-09 04:07:59.250952+00
ddffecad-8e97-4d56-93a3-8ecd8d61bc66,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-03-15 22:20:06.032094+00
de07e68e-07e9-4436-89e0-afc2033544d8,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-07-20 07:44:42.570511+00
de0fe92c-81b2-45e1-9db7-3f1416218bec,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-04-13 12:31:24.430531+00
de11827c-d34e-476a-b2b5-540ba98b750b,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-03-23 08:30:05.526234+00
de1b84ae-5c82-433a-9740-4eeb65519d8b,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-06-01 11:42:06.443801+00
de24317f-7f9e-4839-a2a6-99ed7a27f78d,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-02-18 03:45:09.415358+00
de394b03-a129-4faa-a05a-751803d07ff6,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-08-31 23:14:38.330677+00
de4a6791-efb2-43c5-b69d-32ea2a865a0c,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-06-11 04:38:26.938978+00
de4d0638-7383-47d2-a4da-cd9beaea2062,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-03-16 12:23:19.477524+00
de60d31a-7a02-4710-9529-66c77cd58033,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-04-04 10:52:08.459033+00
de6725cb-5614-4057-9628-dd71e6097076,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-11-12 19:34:21.992104+00
de9758a3-2fe1-47ed-b746-f311ca8827c4,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-08-07 16:39:36.948585+00
dea7a988-5339-483c-8b49-4ab352a9bd20,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-12-01 05:26:34.481803+00
ded1b012-ca9c-4618-8f05-21d40d3e1328,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-04-02 17:21:27.951896+00
df2c2558-a030-44ff-9836-627722dcf7f8,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-31 10:00:09.37046+00
df45c391-ecf2-437e-904f-c10d153bad0e,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-10-07 00:37:03.998193+00
df4a770e-ace1-44e8-8f4b-d8dfebf35e91,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-04-24 00:57:23.481463+00
df4e1705-9250-4dde-aa05-b7cb5703ce56,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-27 20:31:01.173546+00
df5466e7-72eb-4bfc-9def-130c7612498a,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-01-24 16:54:03.337658+00
df72ec21-d26c-4b08-949d-854240f69238,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-04-18 19:43:58.836468+00
df73f2ee-947d-4c99-85d2-4d8a810f02bf,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-03-06 16:37:04.875408+00
df781782-2efc-4b0a-954c-8ba065fd320e,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-07-08 14:19:03.108009+00
df880617-b5c9-43c8-9b54-6108bfab944a,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-10-26 23:58:12.433187+00
df98216f-0ff4-4384-9080-cfc1b666100d,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-06-10 15:42:35.724366+00
df9d06a7-ca32-427c-a157-0b245d303384,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-04-20 19:19:05.597738+00
dfa4e935-6d28-418f-905a-b846408f5fb7,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-12-18 19:14:38.715423+00
dfaac327-1c1a-419e-bab6-7e2143751559,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-02-05 14:18:56.143457+00
dfe00bf8-6cd2-49de-badf-9a46f8a6242a,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-01-12 22:25:44.16939+00
dff94408-4be4-42ad-8778-dadd9a8a984c,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-08-09 10:51:38.624022+00
e01cc046-e602-445d-a12b-325807c802e5,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-05-18 14:08:57.008367+00
e0286e29-a98e-4411-a4e4-08967735b0d9,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-11-20 16:50:32.074053+00
e045cb32-0cc4-4be2-8193-48ce251c74a4,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-12-29 12:19:04.12552+00
e0460a3b-ef9c-42c1-823e-62133aaedcf8,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-03-29 16:27:03.570164+00
e047ecb1-c20c-43da-8be2-c5b1d171aafa,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-02-07 21:40:22.788649+00
e08e3556-5c85-4773-ad0b-1aaed85f2d61,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-07-06 04:24:25.222193+00
e091f296-5706-4e1b-a210-c8c000fa2708,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-02-09 10:25:25.478701+00
e094df15-1567-4201-b8b1-fe45bccf940e,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-12-08 01:30:07.103865+00
e09f0105-857e-49bc-9cfd-980b40282979,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-01-18 07:54:15.489188+00
e0a984db-04ce-4430-be25-d2dd1c8c206f,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-11-07 13:43:51.637643+00
e0ae2147-21f9-4903-8501-550696ee9645,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-11-19 13:52:51.007542+00
e0cf84b9-dc1b-4cfc-a1ed-6825a0f001a5,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-09-23 11:41:37.49472+00
e0cff2a0-5aec-4a21-bde4-aeee316f4aeb,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-07-10 21:16:49.125691+00
e0d1d181-f450-4cce-bd06-3d61cd483fb4,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-03-02 09:09:39.652185+00
e10a55a4-7763-48a2-9f65-61e89d5b112f,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-02-11 14:15:05.09967+00
e133aa42-e5fe-4a6b-9ebc-6b7f4532e619,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-10 11:49:08.73414+00
e1505f81-7dad-4ea9-8393-aebe70c1285e,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-09-03 07:01:38.556021+00
e17bcf2c-2b96-4add-9327-e556113ef273,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-03-06 22:34:54.747064+00
e18e9baa-44fe-48d9-ada1-1401ba530090,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-08-07 13:47:15.082438+00
e19abd72-2570-484b-a77c-9eb653f4f4d5,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-03-10 05:46:31.337813+00
e1c3630f-1319-4699-bd25-31c76cead236,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-05-30 00:23:41.48269+00
e1cb10a2-38fb-458a-b9ea-9a80f8e0de08,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-05-20 12:46:49.519362+00
e1e1a4a5-6769-447a-89c8-7a292b1585b9,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-06-30 16:02:25.670327+00
e1e55ce8-03ee-4a05-965e-52ef7fd7bd6f,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-06-07 13:59:03.23538+00
e1e5a3a8-ae28-4e81-83e4-d0f3d11b1ea2,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-01-26 18:06:12.277172+00
e1eac655-ba4c-4062-9546-c661f0c77890,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-02-21 12:41:38.760984+00
e2004709-e77d-4954-ae68-fb61cc5d9197,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-02-14 16:53:47.810388+00
e2129962-27ac-4e1d-ae11-b8e4fff01322,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-12-18 09:25:02.637554+00
e224ada9-080c-438f-9ee7-1cccf40c9f1a,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-09-02 12:23:19.696266+00
e22c4c58-9540-44c1-848e-b53d18e8482f,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-05-26 10:21:00.193581+00
e23a10be-8a2e-4f05-a0f3-fc50df0a4ed1,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-06-26 04:09:41.077136+00
e23ac41e-6d09-40a1-bc8e-37af5bf8af94,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-09-25 23:54:07.990705+00
e23bd50f-0c69-4b86-910c-76e081537b13,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-07-28 08:43:21.190327+00
e24edcae-b7b8-43f9-bd83-f1ce449e99ab,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-08 05:49:41.026227+00
e27113d8-3327-4254-ab64-4100fac17de9,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-09-23 15:23:37.051181+00
e28304c1-64b1-40c6-bce7-95684610ed62,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-12-29 09:34:47.663124+00
e294a123-f32e-4db8-91df-f1f0ba78f597,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-01-15 17:45:25.671955+00
e2b3be2b-f77d-4c01-8a0a-785f97a0f237,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-02-24 10:07:27.032278+00
e2d83716-c93a-4c0d-9a46-7ed579540368,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-12-23 10:41:43.154284+00
e2ee1649-f0cd-4940-ae8e-a0934fa6c299,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-03-02 08:56:50.53632+00
e309ba54-d649-419b-bf19-6f8690dda849,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-04-05 15:21:23.300525+00
e32ad9d3-a19a-470e-bf6d-f4f75f8dc784,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-12-09 14:42:51.533375+00
e3305bf7-78aa-4902-8944-ab6847448ffa,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-01-07 12:31:39.470276+00
e3342742-691b-42eb-9370-0ba5ae4c37d7,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-23 14:59:56.598652+00
e334e42c-1952-4f06-b197-e7bd6231e2da,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-03-09 19:59:14.945601+00
e339ddbb-925b-48e2-b29f-11ad90075c76,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-01-15 03:10:22.362378+00
e33e1b50-3e11-46e6-85a2-20098edca61a,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-09-22 02:13:55.499108+00
e37a8160-f1bd-4bb2-abee-0701dc80b83b,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-30 08:51:56.969054+00
e37e48f8-2f41-45b3-9e56-7690e89ec03d,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-08-19 08:55:30.376062+00
e37ea271-ee14-452a-84f1-8ef373edde58,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-05-02 10:45:09.951303+00
e390676f-7bad-42a7-b722-464f50e9965e,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-01-15 06:20:39.371809+00
e393ae43-b638-4a04-8bcf-4eb42e0a86db,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-05-29 04:44:50.070748+00
e3a4e2b1-5734-4853-814e-3d57006ef37d,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-03-15 04:55:24.95303+00
e3c37a8c-fc84-4840-981e-12a0a7932e9b,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-07-03 01:46:21.261657+00
e3df5465-1a17-4689-a8f1-664597377b0a,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-02-25 13:34:26.877793+00
e3e4d2d6-bbc9-497c-a3d0-37871cebc8fc,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-09-16 15:46:11.898224+00
e3f6e915-53de-4c2a-b677-e4b3d42f5f4f,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-03 00:17:18.955703+00
e40ffca2-dacd-487c-b90d-2cdfc9bdd250,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-12-19 13:10:42.388797+00
e4138b7e-e891-4524-956c-a44f40c5d604,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-12-10 10:00:39.170456+00
e430079e-3f4d-46c2-9a84-e4978033b1c0,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-10-26 13:20:52.78266+00
e4316373-573d-4dc7-bf17-88088897cc57,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-10-03 14:41:06.625324+00
e43c3a97-6895-4f72-810c-1c26f5c8c1fb,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-12-22 14:02:04.309201+00
e460ead1-58a4-4e21-9afa-7cf4b76a682f,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-09-22 04:57:48.353081+00
e460f2b6-7a6b-405b-a8f0-0297170ce703,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-05 19:28:51.923032+00
e475a2f9-2297-4fe8-ab27-09cbf7e5e802,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-02-06 20:53:26.020636+00
e4784bad-7570-4d7d-95b7-677487af08b6,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-04-27 07:18:39.490061+00
e4b292a3-eb7f-4bdb-85ac-aabd10c820b7,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-08-14 04:33:44.499938+00
e4c4a089-f124-4079-b93b-1cb85758a7ab,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-02-05 16:13:41.244973+00
e51ec219-0c03-4167-9c4d-dfdcafde7b4d,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-03-05 06:42:33.634029+00
e51fb7b7-65a4-4908-8130-6a402afcf5e9,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-07-28 19:50:54.276283+00
e52e245a-63c8-4fa8-888e-75869adc0378,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-02-24 12:16:30.259634+00
e550deae-9c32-4524-a8c0-1980a50d6e01,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-12-27 14:23:06.027319+00
e5826865-511c-4395-a1c2-862f1e0b972f,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-06-15 15:46:08.175735+00
e5a46a3b-e4a1-427e-abbb-1decd0653b34,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-11-03 04:22:13.546219+00
e5cc44de-9f61-42eb-8747-d2828f56fad2,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-03-09 14:11:25.797099+00
e5d5166c-4964-491f-b730-3c0b056ff715,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-05-08 10:29:50.200939+00
e629289d-6b94-4f2a-959c-59a2dba01922,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-11-12 12:57:33.320421+00
e62ea6e5-b013-49d5-8bbd-fd95b2249801,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-03-01 20:30:27.896917+00
e64bf74f-138f-42e1-9c2e-764507668e1d,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-06-06 01:43:49.151956+00
e64cd5e4-dfb3-414f-90eb-7dcf72dd6943,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-03-12 16:39:49.733389+00
e66c5af0-c3a1-4066-823f-c08794817f29,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-03-30 12:29:38.618019+00
e6800727-6568-4cc3-af15-d0b20d8cb36b,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-06-17 13:20:21.473546+00
e68f55a5-55ce-4f98-86b4-437d611a898a,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-01-25 22:07:35.0389+00
e6a06117-cb5d-4b75-ad66-2d51311f51aa,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-04-25 12:47:34.79665+00
e6af0cb3-fa40-40e1-970b-77489c1efa86,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-08-22 23:24:25.895198+00
e6dc082c-ddc6-49da-b9ad-c3d0655fb10a,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-01-16 00:34:21.484338+00
e6dc1dcd-163c-42b1-9e5b-fd1a95796ad4,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-08-27 22:22:53.377494+00
e6e235da-3368-4d36-9215-e224db5019bb,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-11-15 07:54:09.721908+00
e70b1952-5132-42e3-8a4f-e3c67f99e283,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-02-28 03:55:02.809557+00
e73bd8cd-621c-4cb2-bc7d-0300e59e3151,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-08-21 12:00:14.086948+00
e74fb473-eafd-44a0-8538-04e2f5ec1f0f,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-03-12 15:28:06.770969+00
e75b2a94-446e-4d76-9f56-e770672d9ad6,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-02-13 03:41:47.121126+00
e75b8fcf-6196-44d9-a7e2-464f0aa822ce,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-05-11 11:29:22.355638+00
e7830ecd-7407-4e8a-b916-ddc6f05fe223,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-03-27 11:38:51.363209+00
e7a29aab-6a77-412e-affe-b98c97835b13,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-02-19 19:05:40.802401+00
e7df69ae-71ba-4425-8aac-65d4e15c49fa,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-04-22 03:55:52.007216+00
e7e36882-4938-4bdd-a935-b8d6a70a4475,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-06-26 12:24:55.874664+00
e7e62880-8e65-4953-b9fd-7ed152763eec,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-05-05 22:19:22.068381+00
e7eae9bd-6217-421e-9c8c-0b2f9cd063f7,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-01-23 20:40:36.683267+00
e807796b-2f49-43f5-bd92-67d8f836102d,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-08-20 20:40:23.269372+00
e80ca535-5bb7-4931-ae6a-b1e72725a7b8,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-07-21 19:35:46.078494+00
e8103517-d5f6-4429-b0b2-07fc90ccad9b,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-01-21 21:12:44.893972+00
e820b084-1a51-417e-b6b1-e467a687604e,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-01-15 12:23:10.120019+00
e82221e0-a4fe-4692-99ca-da9f88ce9317,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-04-21 04:39:25.079806+00
e829f9b5-a2fb-45d5-a5aa-4f3ed97e5745,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-07-19 21:51:13.530254+00
e84e6643-425e-4c79-9f07-7da6b3f98b64,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-05-09 10:22:02.294619+00
e851132b-809a-4dd5-b8c8-2124f732b4bd,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-09-12 17:56:08.19149+00
e8566964-9ce1-4008-ba2f-9ff1f67621ca,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-07-30 13:01:46.455934+00
e85ecfb6-8d56-469a-ad8e-e82fd8390093,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2025-11-13 13:25:14.764833+00
e86eeec6-97ce-4ea0-8575-768a418a1d3b,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-27 11:54:55.712295+00
e8b23688-5365-4003-b4d6-cd3dba1210b9,c1ea2000-0000-0000-0000-000000000001,,,,session_start,,,2026-01-27 06:55:56.39253+00
e8b5827c-e5fb-4376-8a97-63becbfd0ded,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2026-01-03 21:29:05.918196+00
e8d73a1b-6c79-47bc-a906-9b147ae1e558,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-11 13:42:52.098026+00
e8d9e2f5-5b0a-4e0a-8c35-393af39bbc57,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-07-21 00:50:54.292844+00
e8e089b8-393f-4220-9165-9a631fb1e0fe,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-05-13 21:25:07.191511+00
e8fd23e9-e406-4009-ad8b-9efe5fea7abd,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-10-29 21:57:10.42723+00
e8fd33a9-707b-4c85-89a9-a87080e2fce3,c1ea2000-0000-0000-0000-000000000001,,,,login,,,2025-08-21 23:31:22.457887+00
